"Abilify ,For Depression,24-Jul-18,Calig...,Taken for less than 1 month,""I took Abilfy 10mg for 3 weeks as an add on to my Celexa for MDD. I worked great for my depression. But I started shopping like crazy which is out of character. During the 2nd week my right thumb went numb";;
"'7 / 10Abilify User Reviews & Ratings (Page 15)For Schizophrenia1026-Mar-22ZiaTaken for 1 to 6 monthsI am on this new medication for two months now for auditory hallucinations  before this I was using Risperidone 2mg. This medicine has improved my style of living a lot. Before using"",490,4,27";;
Abilify ,For Bipolar Disorder,13-Jun-16,meloosh,Taken for less than 1 month,It's only been two weeks but Abilify 2mg added to Wellbutrin 150mg has been amazing. I was misdiagnosed for many years and it's sad to realize how much time was lost to my illness that wasn't being properly controlled. I'd only taken ADs until now. I experienced dramatic improvement within DAYS and continued relief from symptoms which often left me homebound and sobbing with no interest or ability to work or socialize even perform minor chores and the anxiety became crippling.,481,9,35;;
Abilify ,For Depression,14-Apr-12,mother...,14-Apr-12,Abilify at 2mg has felt like my depression is finally under control.,68,7,49;;
Abilify ,For Bipolar Disorder,20-Aug-21,Charlie,Taken for less than 1 month,Abilify was horrible to me. Very soon after starting medication started to experience blurred vision extreme nausea & vomiting unable to sleep headaches.,153,1,13;;
Acetaminophen / hydrocodone ,Lortab (acetaminophen / hydrocodone) for Back Pain,27-Sep-11,96chanz,Not Specified,Lortab 10/325 is a very effective medicine for scoliosis.,57,10,11;;
Abilify ,For Depression,25-Apr-23,griev...,Taken for 1 to 6 months,Not one antidepressant ever worked after a major trauma in my family. Then after being blown up by an explosive accident I had to regroup and head the household again. One week after starting the lowest dose of this medicine the constant weeping stopped the hope came back the clear thinking started again the planning for the future started the COVID pandemic waned and I felt fearless. Before this medication I could barely leave the house to even drive to the doctor's office which is in a very bad neighborhood and high crime district. Now I feel like Look out 'cause here I come and you'd better get out of my way! Since your neurotransmitters are working properly on this medicine you don't need to be on anything to slow them down from short-circuiting such as tranquilizers and the medication stops the brain from what we call ping pong balling so you can focus and get tasks finished.,893,9,3;;
Abilify ,For Bipolar Disorder,1-Apr-21,Madonna,Taken for less than 1 month,I was prescribed 2mg of Abilify to take for being diagnosed with bipolar depression. I started with half the tablet in the morning and omg! I felt sleepy the first day and somewhat disoriented. I felt that anxious feeling you get with new meds hours later. At night lights were so bright to me and it also gave me insomnia. Second and third days were worse with side effects. I almost dialled 911. I was perspiring felt lightheaded and extremely weak. It made me feel paranoid. Had a panic attack and the rest of the day I felt as if I drank 6 cups of coffee. Never again! Bye Abilify!,585,1,15;;
Abilify ,For Major Depressive Disorder,12-Aug-14,suzis...,12-Aug-14,Treatment resistant depression. This medicine was the best I've tried yet. A little restless at first but that turned into feeling somewhat exhilarated having a stimulant effect. I dressed up every day was social glad to wake up. Psych nurse said I was so bright she'd need to wear shades. Alas it wore off but everything does. No side effects no withdrawal. A great medicine.,376,8,41;;
Abilify ,For Autism,26-Mar-21,Sue,Taken for 6 months to 1 year,This type of medication is not for autism. It was ok for a month whilst my son was distracted by the side effects. He then became more aggressive and argumentative and was hyperactive. He also developed OCD. Risperidone did not work either and he had tics on it.,262,1,15;;
Abilify ,For Obsessive Compulsive Disorder,3-Apr-08,linds,3-Apr-08,I took Abilify for my OCD symptoms. Though it worked as far as my obsessive thoughts go. However I gained 50 pounds while on this medicine. I am currently off of Abilify (no withdrawl symptoms)and have slowly been losing the weight.,232,7,61;;
Abilify ,For Agitated State,15-May-15,Nekon...,Taken for 1 to 6 months,The least I can do for this amazing discovery of a medication is to do a review and say that it literally saved my life.,120,10,38;;
Abilify ,For Bipolar Disorder,5-Apr-13,myste...,Taken for 1 to 6 months,I would hide at home for months shaking when a telephone rang. I couldn't let people go and had obsessive thoughts. Abilify gave me calm confidence and hope. It made me less sensitive to light and time I was no longer at the mercy of each passing moment. I woke up relaxed went to bed without a noise in my head inner voices stopped criticizing me thoughts didn't race. I was creative but focused and began wonderful new projects. Had NO side effects- NO weight gain. 'Worked magic that first day. But after a month it seemed to do nothing but make me sad. Evidently that was a manic phase. It blocks my mania but not my depressive switch. Feels like I've traded manic depression for unipolar depression. I am being switched to lithium.,736,6,45;;
Acetaminophen / hydrocodone ,For Pain,27-Feb-21,Abriton,Not Specified,My pharmacy just started stocking KVK Tech hydrocodone.,55,8,0;;
Abilify ,For Schizophrenia,24-Apr-23,Anonymous,Taken for less than 1 month,Abilify also known as Aripiprazole is pretty good med. It helped with my symptoms and as a plus it reduced my appetite slightly. But it also caused restlessness and insomnia (as side-effect) so I had to switch meds unfortunately.,229,8,3;;
Abilify ,For Major Depressive Disorder,1-Feb-20,Lucy,Taken for 1 to 2 years,Within the first few days I could feel Abilify working to lift my depression giving me more optimism and energy. However at my starting dose of 5 mg I had restless legs both during the day and at night. A lowered dose of 2 mg worked great for a few months but now it’s ineffective (this is the dose I’m currently on). My psychiatrist had me increase the dose but I didn’t feel any effects so she put me back down to 2 mg. I’m also taking Adderall and I notice if I skip a dose of Abilify and then take Adderall I get really bad anxiety as the Adderall wears off. So right now it’s kind of a neutral medication for me.,617,7,20;;
Abilify ,For Major Depressive Disorder,15-Jan-20,IKano,Taken for 1 to 6 months,After trying a bunch of different avenues to help my depression I was put on Abilify. Got up to 8 mg,100,7,20;;
Abilify ,For Major Depressive Disorder,24-Jul-18,ellie...,Taken for 1 to 2 years,I've suffered from major depressive disorder for 4 decades and tried hundreds of various combinations of ant-depressants stimulants and benzos after being treated by over 13 different psychiatrists.,198,8,26;;
Abilify ,For Autism,22-Mar-19,Kaya,Taken for 1 to 6 months,Son started taking 2mg abilify in Nov and it did great. Helped with his emotional instability. Around Jan-Feb I noticed that his behavior is back to pre-medication. He’s emotional crying at everything and developed aggression. Going to ween him off and find and different medication.,283,4,23;;
Abilify ,For Depression,3-Oct-21,Austin,Taken for less than 1 month,Was on Abilify for 3 weeks and I noticed almost right away I became very moody impulsive angry. It did nothing to help the depression the anhedonia is still there which is what it was supposed to help with. I also gained 10 pounds in 3 weeks and felt a constant appetite which is typical of anti psychotic. My advice to anyone with depression is use medication only as a last resort. After diet exercise and therapy and all other things you can try and that's where I'm at now is what will I do to battle my anhedonia and feel normal again. Well after years of trying med after med I'm done with medicine .,606,1,12;;
"Actos ,""For Diabetes, Type 2"",2-Feb-10,evilm...,2-Feb-10,Changing diet and exercise before starting Actos got my levels at a certain level at certain times during the day.,114,1,24";;
Acyclovir ,For Herpes Simplex,19-Jul-09,Anonymous,19-Jul-09,Sorted me out good.,19,10,6;;
Acyclovir ,For Cold Sores,1-Feb-18,Louisa...,1-Feb-18,Great medicine I've never experienced side effects that I'm aware of and took while pregt.,90,10,3;;
Acyclovir ,For Herpes Simplex,3-Dec-21,Track...,Taken for 1 to 2 years,Amazing worked so well I can't believe it,41,10,1;;
Abilify ,For Autism,11-Sep-22,Amazed,Taken for 2 to 5 years,My 12 year old daughter has severe ADHD PTSD and we are still looking in to Autism. She started taking abilify when she was 5 years old due to massive tantrums. It was a miracle when she started taking it. When she was 8 years old I asked the dr to change her medication because she seemed to have developed a tolerance and it no longer was working as well. At first I didn’t see how downhill it sent her. She wasn’t throwing the tantrums anymore. But for the first time she started having major problems at school. Not with her behavior so much as her lack of self control. She was singing or humming and completely unable to focus. It took going to a new dr to get her back on after 4 years off of it. The difference is again life changing. She has not had any weight gain or -side effects.,792,10,7;;
